gene_id,SMC-F-E1_S1,SMC-F-E2_S2,SMC-F-E3_S3,SMC-G-E1_S5,SMC-G-E2_S6,SMC-G-E3_S7,t_statistic,p_value,log2_fold_change,mean_flight,mean_ground,fdr_bh
ENSG00000230918,2.0159415895757777,1.829212235807049,2.1957927051668293,7.455819352745017,8.706572690497996,9.084708878504383,-12.71645307381007,0.004338175511357729,-6.40205146373258,2.013648843516552,8.415700307249132,0.030009153962520557
ENSG00000171357,5.699077691754814,5.920177729638474,5.996323015572406,6.560167665176445,6.651552705896511,6.72483928669715,-7.654607265615167,0.0043387559901448365,-0.7736604069348054,5.871859478988564,6.6455198859233695,0.030009153962520557
ENSG00000137075,10.761825059665048,10.731457392828922,10.14815961613273,9.010674849026358,8.76287350453354,8.652115496724372,7.69032309050199,0.0043390062316433385,1.7385927394474798,10.547147356208901,8.808554616761421,0.030009153962520557
ENSG00000264538,4.811941515535806,4.706554027497975,5.12676445744635,5.798113333467835,6.328131794887879,6.103405360695004,-6.009893809221312,0.004339448339222955,-1.1947968295235292,4.881753333493378,6.076550163016907,0.030009153962520557
ENSG00000204922,10.289895489711839,10.482612040607064,10.141104132102884,10.908192459678343,11.156068640474903,11.18281570056917,-5.893997233876644,0.0043414635471049475,-0.7778217127668778,10.304537220807262,11.08235893357414,0.030009153962520557
ENSG00000155115,10.278781735916002,10.089717009864808,10.247621338014577,11.544265610837284,11.867800263123758,12.080028844901252,-9.767510536590734,0.004342062356458412,-1.6253248783556344,10.20537336126513,11.830698239620764,0.030009153962520557
ENSG00000183770,1.7078933953890028,0.0,0.9979382236081626,6.145579874896158,6.263441527748771,6.6922933472344095,-10.460271359801286,0.0043429783001324935,-5.46516104362739,0.9019438729990551,6.367104916626445,0.030009153962520557
ENSG00000164221,10.028236311104973,10.09676011053137,9.814737357363427,10.929135401805617,11.233992740296877,11.431015471690392,-7.212429856969759,0.0043450881399469355,-1.2181366115977053,9.97991125966659,11.198047871264295,0.030009153962520557
ENSG00000156928,9.950408743838778,9.834139211037828,9.88056899087732,10.241996473203507,10.228824130089071,10.385246732278583,-6.570212171119004,0.004345222967555798,-0.3969834632724112,9.88837231525131,10.285355778523721,0.030009153962520557
ENSG00000259319,0.9143323036269501,0.0,0.0,3.153691798949247,3.4978176194553883,3.058446638580028,-8.812055486293074,0.004348351141397202,-2.9318745844525704,0.3047774345423167,3.2366520189948873,0.030021437349590556
ENSG00000189184,5.536673287707215,4.689777476489405,5.8124641750762835,8.628882397313898,8.477098146734994,8.069394588584737,-8.081873452265594,0.004349734957587603,-3.045486731120241,5.346304979757634,8.391791710877875,0.03002167363684028
ENSG00000212789,4.692251575251531,5.155417271308575,5.041583112066117,3.084049605860263,2.349420366173993,3.1100965552355904,7.40553702561648,0.004358926354489163,2.115228477118792,4.963083986208741,2.8478555090899484,0.03007578063139312
ENSG00000164332,10.07746140938326,9.76961070813425,9.782327403054259,10.946253517200715,10.929017810545659,11.040063621929967,-10.302144630683177,0.004364330624512735,-1.095311809701526,9.876466506857255,10.971778316558781,0.030103731703034355
ENSG00000186260,7.8823335617935735,7.958895154425282,7.680910200381075,8.538454807219566,8.883186337680002,8.592013775977012,-6.131844152787744,0.0043658932255837704,-0.8305053347588824,7.840712972199977,8.67121830695886,0.030105175078459695
ENSG00000171552,11.971827541198845,12.11761983686777,11.799987476176591,12.537113847383132,12.72546368753578,12.763416521281169,-6.170239063641294,0.004367902257922037,-0.7121864006522909,11.963144951414401,12.675331352066692,0.030109694988371773
ENSG00000197614,10.231752576377316,10.79500826770293,10.944016746951398,12.772936408879804,12.420386459758394,12.04481641646913,-5.812781989743797,0.004372707808474628,-1.7557872313585623,10.656925863677214,12.412713095035777,0.03013348364297339
ENSG00000153495,4.959722591880855,5.917277030014044,4.448820885564976,2.2939785148708687,0.9213174600971998,1.8141972403739675,5.826385605375447,0.00438421239606543,3.4321090973726127,5.108606835819958,1.6764977384473454,0.030194387788977577
ENSG00000262227,4.863551875202141,4.499646154005481,4.952990758522352,3.427193331899629,3.8887920509329557,3.4717320044619293,5.8206893887710205,0.004384260398219716,1.1761571334784873,4.772062929243325,3.5959057957648377,0.030194387788977577
ENSG00000162694,9.079137088898301,8.529450047442413,8.927194542563896,10.355489534467294,10.249517588540453,10.034056151597984,-7.228748348099023,0.004387845011810495,-1.3677605319003714,8.845260559634871,10.213021091535243,0.030201520259662988
ENSG00000114770,8.781653861622116,8.444926748895982,8.834608298149366,9.862326553028531,10.46067337933883,10.4244084175053,-6.8235462738908845,0.00438916764515855,-1.5620731470683982,8.687062969555821,10.24913611662422,0.030201520259662988
ENSG00000143742,12.59323557598707,12.751941308752578,12.595244000427563,13.158285726456256,13.046272806677829,12.991876469116656,-5.826396535837361,0.004389369071678599,-0.4186713723611746,12.646806961722405,13.06547833408358,0.030201520259662988
ENSG00000224287,0.0,0.0,0.0,3.0782458388724896,3.8219297893665978,3.2487371879626,-15.040107285284055,0.004391671642668418,-3.3829709387338958,0.0,3.3829709387338958,0.030208019694235918
ENSG00000133678,8.45138179341177,8.101934451578632,8.296919274973472,9.177638986743691,9.112621213718173,9.28422510871633,-8.050420715345856,0.004394308868987063,-0.9080832630714397,8.283411839987957,9.191495103059397,0.03021681631858338
ENSG00000100220,12.777165238493556,12.918666633098029,12.803027714157304,12.376416560120976,12.327914943794454,12.365096618020724,10.380175132506269,0.004398521740169989,0.476477154604245,12.83295319524963,12.356476040645385,0.03023643884736756
ENSG00000179428,3.1565011514283077,4.239707179784241,3.581927824117711,5.732651725141184,6.041144790449284,6.536098422495796,-6.226930738328225,0.004403918804836895,-2.443919594252002,3.65937871844342,6.103298312695422,0.030250609551509385
ENSG00000128591,14.671479309086084,14.583261718230041,14.914526916430791,15.602774086345802,15.588174960215786,15.418111138267655,-7.0456227991068445,0.004405123642031643,-0.8132640803607778,14.723089314582305,15.536353394943083,0.030250609551509385
ENSG00000140511,9.317144691891086,10.066707965362548,9.690511160715323,7.759085762988517,7.442699323771521,7.564882888661317,8.940497846531432,0.0044058631461169305,2.102565280849203,9.691454605989653,7.588889325140451,0.030250609551509385
ENSG00000261659,3.5530062355288234,3.1511971624383297,2.7368115904590367,6.371845604676216,6.305404275198184,6.220878603748123,-13.154625935427658,0.004406545908280317,-3.152371165065444,3.1470049961420634,6.299376161207507,0.030250609551509385
ENSG00000137073,10.690688928204384,10.580697078784276,10.576358951872527,10.026207842561435,10.230728388360733,10.151272356321378,6.825152919637595,0.004408412605147491,0.47984545720587946,10.615914986287061,10.136069529081182,0.030250609551509385
ENSG00000145592,14.953955641152433,15.200102350113161,15.005321822276883,13.989254780526482,13.986321792591985,13.962100563742192,14.231187616215975,0.004410812806327189,1.0739008922272752,15.05312660451416,13.979225712286885,0.030250609551509385
ENSG00000147439,10.488722485409024,10.302049327711895,10.731091476351882,11.601182243603473,11.661478571783976,11.789110445758052,-8.651978049175876,0.004411418170868076,-1.1766359905575676,10.507287763157601,11.683923753715169,0.030250609551509385
ENSG00000059377,4.596187447959125,4.3608090370816734,5.117247911469682,6.771634969138352,7.868176600540485,7.743421696010451,-6.71583545534149,0.004411462233539961,-2.769662956392936,4.691414798836827,7.461077755229763,0.030250609551509385
ENSG00000144488,5.638089834466518,5.5436692702622326,5.72503840838546,6.3496551064648425,6.618739412945831,6.689251082356691,-7.906927530862593,0.00441573826186561,-0.9169493628843837,5.635599171038071,6.5525485339224545,0.03027060019574745
ENSG00000163636,11.103624072663937,11.017493513853012,10.948675764427662,11.445795089836915,11.377631039243118,11.305160915087935,-5.835564553678835,0.004428580746479898,-0.35293123107445545,11.02326445031487,11.376195681389325,0.03033995042453706
ENSG00000227500,10.579877736872866,10.709539794822296,10.653811395975044,11.431428397970059,11.680210986244047,11.746398180440108,-9.43546958680697,0.004428582559158095,-0.9716028789946698,10.64774297589007,11.61934585488474,0.03033995042453706
ENSG00000140044,8.062355547089945,7.534344916802199,7.367586356188132,10.323935479818996,10.178181223520571,10.15353354042219,-11.866643497651365,0.0044336593001299855,-2.563787807893826,7.654762273360092,10.218550081253918,0.03035375261419443
ENSG00000137504,11.906478366746075,12.242449014531575,12.100041388542971,11.280533802067005,10.96372836272397,10.818294787217265,6.336152384673616,0.004434180136136521,1.0621372726041276,12.082989589940206,11.020852317336079,0.03035375261419443
ENSG00000129214,4.829283064081484,5.252597959986301,5.334154501804791,6.228602998450813,6.479031557189741,6.833300641222215,-5.849237614921728,0.004435005003485161,-1.374966556996731,5.138678508624192,6.513645065620923,0.03035375261419443
ENSG00000100316,17.138912696474915,17.439592398527214,17.39633422033752,16.217278886010387,16.13533532665067,16.170805816096653,11.884569171405932,0.004436055282029494,1.150473095527314,17.32494643844655,16.174473342919235,0.03035375261419443
ENSG00000280367,5.220244398829922,5.704208719803862,5.973131893130762,3.3937688983455905,3.740651955620259,3.5968958314876103,8.487514665188765,0.004440621709773448,2.0554227754370293,5.63252833725485,3.5771055618178202,0.030375654961227044
ENSG00000188906,8.395948389668881,8.215127070819292,8.166914952760624,7.421670450098289,7.587750356006904,7.217814188051848,6.658894639369624,0.004442383367147867,0.8502518063639188,8.259330137749599,7.40907833138568,0.030378147932362654
ENSG00000248487,6.845759650436701,6.56056144416998,7.178395446627833,8.480571938585275,8.485105111616404,8.718258517957372,-8.715789775071082,0.004444236145269977,-1.6997396756415126,6.861572180411504,8.561311856053017,0.030378147932362654
ENSG00000127540,11.969506688378566,12.366877265043753,12.192346833080245,13.03915989976257,13.319905862758818,13.543152698205919,-6.055602978552976,0.004445083008309303,-1.1244958914082481,12.176243595500855,13.300739486909103,0.030378147932362654
ENSG00000233871,1.6979380179387973,2.0046023684410996,2.591785611706555,4.691291851265944,5.528672634434824,6.130302950421923,-6.801615815298092,0.004456456624913107,-3.3519804793454138,2.0981086660288173,5.450089145374231,0.030441490434545908
ENSG00000280129,3.622650092580353,3.6912405803397155,3.16674642410385,2.392184494105751,1.7932330777453735,2.139012100448797,5.791395754912212,0.00445708852979618,1.3854024749079992,3.493545699007973,2.108143224099974,0.030441490434545908
ENSG00000215193,9.763122089896559,9.590387630633659,9.979057284736738,11.176928255577781,11.187254301633093,11.097620363784893,-11.871701920740705,0.0044618355698489865,-1.3764119719096009,9.777522335088987,11.153934306998588,0.030458608464326468
ENSG00000267852,2.922315737612393,3.446520168561504,3.716277243753011,1.1158637511794918,0.0,0.0,6.811090652291215,0.004462333332669812,2.989749799582472,3.3617043833089695,0.37195458372649726,0.030458608464326468
ENSG00000137133,9.429290551559308,9.556115957355287,9.203785486803515,10.123997859955235,10.455486834561844,10.538571180418634,-5.980182045306708,0.004467979945617255,-0.9762879597392029,9.396397331906035,10.372685291645238,0.03048779567185762
ENSG00000241764,6.592073960547061,6.588348747204253,6.802031651677917,7.992606782443136,8.371372644710426,8.568896592905634,-9.005637513782897,0.0044734461002118526,-1.6501405535433218,6.660818119809743,8.310958673353065,0.030502586636047713
ENSG00000174842,8.428429916342884,8.523737287567148,8.472091282583952,7.991182038339361,8.15686606580762,8.041383144262756,7.316746581462635,0.004475075697690307,0.41160907936141555,8.474752828831328,8.063143749469912,0.030502586636047713
ENSG00000084754,13.73277305141052,13.820672432451834,13.846752975087082,13.558132527084371,13.447000471820377,13.544458573876351,5.7720810670482035,0.004475544912591044,0.2835356287227775,13.800066152983144,13.516530524260366,0.030502586636047713
ENSG00000186919,4.637365665733376,4.287638860256972,4.93637277962565,6.003003132875933,6.134752062812851,6.696419980733886,-5.847871492031227,0.00447604982462406,-1.65759929026889,4.620459101871999,6.278058392140889,0.030502586636047713
ENSG00000145979,9.645493989921729,9.615919583972588,9.444980685247453,10.00362110196021,10.02705858894751,10.200388688216508,-5.770760458509888,0.004477003612798192,-0.508224706660819,9.568798086380589,10.077022793041408,0.030502586636047713
ENSG00000115524,13.62223984155661,14.134962951491008,13.621636757223463,12.359145495267068,12.459267579623935,12.15045275615641,7.589131381886657,0.004490882278387551,1.469991239741221,13.792946516757027,12.322955277015806,0.030572605235247956
ENSG00000172673,0.0,0.0,0.0,2.175706666715243,1.9843834670822906,1.720974851363617,-14.87163256462659,0.00449106509650707,-1.9603549950537167,0.0,1.9603549950537167,0.030572605235247956
ENSG00000172987,0.0,0.0,0.0,1.8878516402098828,2.383199467020749,2.213845764614548,-14.871068281845991,0.004491403637167468,-2.16163229061506,0.0,2.16163229061506,0.030572605235247956
ENSG00000150054,1.5214842547204845,1.6001542390212538,0.8891725166131296,2.8262011623655763,3.3760988774915615,3.046037777727486,-6.325538362549224,0.004495305066417482,-1.7458422690765854,1.3369370034516226,3.082779272528208,0.030572726579486002
ENSG00000154978,12.507606404821482,12.376866040314534,12.503060156092806,13.237597208728907,13.5144339179548,13.561121090005987,-8.891585540597427,0.004496206033879907,-0.9752065384869582,12.462510867076274,13.437717405563232,0.030572726579486002
ENSG00000245008,0.9963533696446403,0.0,0.0,2.5733906875156993,2.9122984624339074,3.341546938978489,-6.531842965862517,0.004496442636100912,-2.610294239761152,0.3321177898815468,2.9424120296426985,0.030572726579486002
ENSG00000110104,10.67623485149086,10.299608999415051,10.701623112886965,11.460298111841336,11.615716482862323,11.738914012368037,-6.837828419307532,0.004500053616012373,-1.0458205477596056,10.559155654597625,11.60497620235723,0.030572726579486002
ENSG00000182621,8.222162736920751,7.677274883765389,7.867780508559717,9.962356993353524,9.948549093701525,9.844627031672495,-12.177602502466476,0.004501542573683827,-1.9961049964938953,7.922406043081952,9.918511039575847,0.030572726579486002
ENSG00000246922,8.897837939482226,9.04687606226687,8.658430297548108,7.014062925417873,7.660084071788578,7.19812426626009,7.071854366622042,0.0045016819563730584,1.5769576786102215,8.867714766432401,7.29075708782218,0.030572726579486002
ENSG00000170209,4.741070859369338,3.9468735537386905,3.90161725049771,1.9854835209862383,0.8221230275590908,0.844230698989624,6.3248020702465695,0.004503059979478489,2.9792414720235945,4.196520554535246,1.217279082511651,0.030572726579486002
ENSG00000110063,8.972198024844127,8.484168677866071,8.688704927078916,10.020571154894062,10.106619901007813,10.218429920318915,-9.172576355126306,0.004503259390461194,-1.4001831154772262,8.715023876596371,10.115206992073597,0.030572726579486002
ENSG00000274523,11.554484923294966,11.37379382592856,11.664086203143224,12.185221617361353,12.345068328272564,12.559179186782467,-6.054853066481164,0.004503790739535879,-0.8323680600165453,11.530788317455583,12.363156377472128,0.030572726579486002
ENSG00000269889,1.702310384776042,1.1360746745611294,0.9989511094225729,3.264480845367799,2.7466184357947623,2.789377710704398,-6.086484737575995,0.0045055514570460035,-1.6543802743690719,1.279112056253248,2.93349233062232,0.030575348432577285
ENSG00000137218,8.611568103335976,8.931985733152624,8.738194607699953,7.5147152252520835,7.498319765021386,7.4643006799883995,13.441205281475826,0.004509235084179396,1.2681375913088937,8.760582814729517,7.492445223420623,0.03058413974285617
ENSG00000288934,4.071253430479408,4.832107589112922,4.582302462443368,5.876861474567402,6.401070073009003,6.609430069379137,-5.762589078188484,0.004509596689438896,-1.8005660449732819,4.4952211606785655,6.295787205651847,0.03058413974285617
ENSG00000131171,10.58509715353824,10.437808016020304,10.668636037401367,11.619912579407826,11.469199005880167,11.243656929816447,-6.852746640490819,0.0045125803065405095,-0.8804091027148448,10.563847068986636,11.44425617170148,0.03059305377268333
ENSG00000286009,4.151987797489965,3.634434704570757,3.8930727641436467,5.098136092869741,5.002825772420273,5.294006558912637,-7.1903057690162475,0.004513661608538848,-1.238491052666094,3.8931650887347895,5.131656141400883,0.03059305377268333
ENSG00000185507,10.77243308297207,11.305534111714126,10.758730915965026,9.34306306951296,9.472284605645557,9.737601495737826,6.665224871676985,0.004516941482707757,1.427916313251627,10.94556603688374,9.517649723632113,0.030599227832964235
ENSG00000068323,11.805880017522679,11.86323926496733,11.93128749123966,12.321180576484208,12.452435711723862,12.55420707476733,-7.519953704819769,0.004517323632432212,-0.5758055297485765,11.866802257909889,12.442607787658465,0.030599227832964235
ENSG00000143315,8.4668820501045,8.313965435040974,8.471261865254228,10.033446247188493,10.454923669690984,10.606115855286864,-10.880982497305952,0.004522020009668628,-1.947458807255547,8.417369783466567,10.364828590722114,0.03060644404810576
ENSG00000291186,6.201453705515382,5.229372070023944,6.226283802843302,8.303272850417642,8.89611332089701,8.771612081359146,-7.39824678464589,0.004522267395186553,-2.7712962247637227,5.885703192794209,8.656999417557932,0.03060644404810576
ENSG00000162415,8.8519155611568,8.43215365514797,9.083804139062389,7.543002926679824,6.839476299967771,6.997729079803498,5.813899592679931,0.004523024079952404,1.6625550163053564,8.78929111845572,7.126736102150364,0.03060644404810576
ENSG00000285517,8.885841509134178,8.523780041093667,9.36729645983372,10.757325830512988,11.083577209577397,11.194102327649668,-7.523400501850539,0.0045238924715743645,-2.086029119226163,8.925639336687189,11.011668455913352,0.03060644404810576
ENSG00000087191,12.350047800536352,12.381308981277435,12.631744509780038,13.251830546851027,13.551379906504371,13.707284128856903,-6.530746000304194,0.004526135607530345,-1.0491310968728271,12.45436709719794,13.503498194070767,0.030612309695808006
ENSG00000064547,9.072166716195419,9.663604603660914,9.166553530410033,7.200153312945316,7.330320957159533,7.411922794840177,10.264939697591402,0.004529407350262279,1.9866425951071127,9.300774950088789,7.314132354981676,0.03061769785627563
ENSG00000155849,0.0,0.0,0.0,4.718116656063168,5.970103754570791,5.367731198039641,-14.804799489602045,0.004531428692337767,-5.351983869557867,0.0,5.351983869557867,0.03061769785627563
ENSG00000119139,10.930317414406288,10.827689851396341,11.219814651612223,9.9198731225965,9.369430765323017,9.382371959371994,6.643876376203604,0.004532863390811393,1.4353820233744479,10.99260730580495,9.557225282430503,0.03061769785627563
ENSG00000175538,0.7549659315271846,0.0,0.0,3.688837756036575,5.251752652596542,5.1364348766846675,-7.8972072848369175,0.0045339524519805025,-4.440686451263534,0.25165531050906154,4.692341761772595,0.03061769785627563
ENSG00000198892,8.817614381398705,8.619168182288544,9.107339880439103,9.746807927577665,9.99994401255691,10.23035486516743,-5.751199265657704,0.004535074203905721,-1.144328120391883,8.848040814708783,9.992368935100666,0.03061769785627563
ENSG00000131747,9.296101247984852,9.557468729185699,9.065598985785028,6.869999283710677,5.919904236332561,5.869274008798533,8.691714679542763,0.0045351905792954915,3.0866638113712694,9.306389654318528,6.219725842947258,0.03061769785627563
ENSG00000180228,11.595682172908063,11.689937754876802,11.484118769468028,11.228158970036606,11.061522227286149,11.048611716959275,5.751987587175145,0.0045409240683991015,0.47714859432361756,11.589912899084297,11.11276430476068,0.03063968234694744
ENSG00000181061,11.372983857162716,11.154594415948651,11.405025532584304,12.526861230070411,12.2454002998188,12.106920618561091,-6.705577932886526,0.004542423768519255,-0.9821927809182096,11.31086793523189,12.2930607161501,0.03063968234694744
ENSG00000172175,11.07738030517713,11.487250994412715,11.360698074047175,10.064247085343915,10.066346662543484,9.938043993595253,10.01363577833215,0.004543180386815385,1.2855638773847886,11.308443124545674,10.022879247160885,0.03063968234694744
ENSG00000272918,6.17777669176443,6.457077961973061,6.104522641329616,5.288759592495405,4.774232234925587,5.134516549433686,6.330801258093369,0.0045439564874164805,1.1806229727374769,6.246459098355703,5.065836125618226,0.03063968234694744
ENSG00000164048,8.878363199808518,9.04620700181669,9.036532928283846,8.469818257985686,8.647242989424866,8.55154789483214,5.762956949146734,0.004547089926736142,0.4308313292221211,8.987034376636352,8.55620304741423,0.030647691629151663
ENSG00000262001,7.101969154139626,6.831715255368603,7.150777819375377,8.365661116129232,8.343041411663615,8.398508410587564,-13.339403346026462,0.004548316214522376,-1.340916236498935,7.028154076294535,8.36907031279347,0.030647691629151663
ENSG00000197872,1.8226846265497068,2.184551563058342,0.8020094213111032,5.66974278848237,4.7472511189056155,4.315884077975863,-5.751429150408458,0.004549277489748653,-3.3078774581482326,1.603081870306384,4.9109593284546165,0.030647691629151663
ENSG00000143409,6.78523249797666,6.510578437255584,6.695663403954297,7.312585650842995,7.450778797330679,7.35433192639557,-7.819952435584621,0.004559732217184499,-0.7087406784609023,6.663824779728846,7.372565458189748,0.030708823242891065
ENSG00000196230,14.66877101842204,14.911909927944276,14.918014040488831,15.341989788398042,15.501884145761045,15.543486435347816,-6.141007198357197,0.0045656630938224535,-0.6295551275505868,14.832898328951714,15.4624534565023,0.030739459903777383
ENSG00000138600,10.759984334331723,10.575706241356649,10.393719263519149,11.675901030024988,11.693452891562005,11.56354495868018,-9.425374102974422,0.004569184734324924,-1.0678296803532188,10.576469946402506,11.644299626755725,0.030752872390329936
ENSG00000271614,4.759003783245008,3.6882559629141203,4.750793792755903,7.078572229028691,8.214539647407248,8.646229775743903,-6.095784966309746,0.004570420144860902,-3.58042937108827,4.3993511796383435,7.9797805507266135,0.030752872390329936
ENSG00000079337,10.876928691706366,10.455668666720026,11.048934291025464,8.223701529394878,7.381486890324253,6.988881580892555,8.062620745301093,0.0045750721964861,3.262487216280058,10.79384388315062,7.531356666870562,0.030770526533063423
ENSG00000112379,8.539520488875128,8.702823084933057,7.984094785260008,6.43162312526855,6.170699038503464,6.169958662470983,9.181491352010767,0.004576186514901785,2.1513858442750644,8.408812786356064,6.257426942081,0.030770526533063423
ENSG00000162413,12.634135014316854,12.66524282007486,12.499636616412847,12.06108112912696,12.127883235196604,12.081032946783292,9.345323773652288,0.004577352590186116,0.5096723798992358,12.59967148360152,12.089999103702285,0.030770526533063423
ENSG00000204745,8.69251862030715,8.615356667747536,8.799867885119646,7.967340127282675,7.836829395320647,7.61268876316701,7.69496859855405,0.004579417584546386,0.8969616291346663,8.702581057724776,7.80561942859011,0.030770526533063423
ENSG00000186184,12.690863290674702,13.11979001150357,12.561084183459455,11.212459343823589,11.390658842514004,11.537957040020762,7.2965582350657705,0.004581382373116702,1.4102207530931263,12.790579161879243,11.380358408786117,0.030770526533063423
ENSG00000131043,10.228001417088059,10.115731770725302,10.13587442044805,10.418649922459615,10.472193123823905,10.564120025295608,-5.937112825466753,0.004583590309795408,-0.3251184877725706,10.159869202753805,10.484987690526376,0.030770526533063423
ENSG00000174886,11.737554621080617,12.06884141424936,12.231503257592431,13.268753971020024,13.40587147877035,13.485634450526751,-8.667658910611271,0.0045836381786735535,-1.3741202024649084,12.012633097640801,13.38675330010571,0.030770526533063423
ENSG00000103591,10.657464983160331,10.26276456387097,10.448215655800604,11.157399628100611,11.351321478699617,11.478943733845488,-5.9218853224496355,0.004584262268775549,-0.8730732126046057,10.456148400943968,11.329221613548574,0.030770526533063423
ENSG00000271824,0.0,0.0,0.9981854605761031,2.3916426282007004,3.4417836331472995,2.965518281501182,-5.773031543604297,0.0045854931650755335,-2.600253027424359,0.33272848685870104,2.9329815142830604,0.030770526533063423
ENSG00000143126,5.378718520315119,5.559473194851718,5.822153231407256,6.7602846193707835,6.7938338815069255,6.935972261756708,-8.909405481697135,0.004587976044852012,-1.2432486053534406,5.5867816488580315,6.830030254211472,0.030777903232126962
ENSG00000247137,5.133540451681322,4.726803644958113,5.23834641932909,6.856434778076258,6.956971741167863,6.982371693664997,-11.818919987391281,0.004590752077059715,-1.8990292323135316,5.032896838656175,6.931926070969706,0.030787241469458358
ENSG00000167720,6.0463942935152195,6.856097344298088,6.491054782524769,8.59815833329951,8.034938371676992,8.148229073453262,-6.182065946728354,0.004592457306772022,-1.7959264526972296,6.464515473446025,8.260441926143255,0.03078939505399145
ENSG00000266472,11.775839428431922,12.017515394905637,12.060517766251126,12.552413279688142,12.797299929218363,12.904076992323883,-5.852270441777387,0.004599311976297173,-0.7999725372139022,11.951290863196228,12.75126340041013,0.030826060534115882
ENSG00000293352,5.7943323246568985,6.07293124460202,5.829487192897361,9.717381197361421,10.669909320342002,10.932025723404823,-11.971991914684656,0.004601654585486101,-4.540855159650657,5.898916920718759,10.439772080369416,0.03082653596153484
ENSG00000284773,7.501735029033537,7.921484260666453,8.190594355699583,6.268819629150472,5.934923925715967,6.217520430304274,7.668026838900241,0.004602154458451661,1.7308498867429547,7.871271215133191,6.140421328390237,0.03082653596153484
ENSG00000196072,10.225649950086785,10.493399797797105,10.350542063480287,11.252302182613422,11.634233769186315,11.702627164431416,-7.3305447050154875,0.004608776534868751,-1.1731904349556572,10.356530603788059,11.529721038743716,0.030857204646540258
ENSG00000248405,4.7930261378809496,5.723372951504137,6.308816529748123,1.9234234916548483,0.0,0.0,6.381755349981293,0.004609766642977139,4.967264042492787,5.6084052063777365,0.6411411638849495,0.030857204646540258
ENSG00000097046,8.238726329911183,7.937837052343531,8.294492678972697,7.347921004241273,7.359327472224198,7.140680643205011,6.644207730442341,0.004612382448038795,0.8743756471856425,8.157018687075803,7.282643039890161,0.030857204646540258
ENSG00000171222,10.972881750114327,11.213226280824836,10.804165935627635,12.251484104640197,12.754371367922055,12.92459262763915,-7.026958918226087,0.004613569894295453,-1.6467247112115349,10.996757988855599,12.643482700067134,0.030857204646540258
ENSG00000141577,10.83006877583365,10.991719407464714,11.204753057952548,9.97418130608532,10.124012559616503,10.165613405523514,7.48149721681333,0.0046142937656042824,0.9209113233418567,11.00884708041697,10.087935757075114,0.030857204646540258
ENSG00000184205,13.968470129392601,14.069471276781947,14.095473425790928,13.49456782932379,13.22707832061566,13.375278033272336,7.845694149654993,0.004615055961296446,0.6788302162512281,14.044471610655158,13.36564139440393,0.030857204646540258
ENSG00000197816,6.036415530776454,6.257704070763305,5.741996859831055,4.5694519116579055,4.658467753617905,4.447076094947298,9.004057737639199,0.004617412329780857,1.453706900382568,6.0120388204569375,4.5583319200743695,0.030863683075713688
ENSG00000226965,0.0,0.0,0.0,3.454903872472779,2.9570012697072205,2.753327554430458,-14.66109503076766,0.0046200782636185,-3.0550775655368194,0.0,3.0550775655368194,0.030866378955509775
ENSG00000185955,8.395546244860794,9.074285995559668,8.417699875834614,6.5954515495535215,7.001294269452135,7.063734589564679,6.53335558656396,0.004620590780932684,1.7423505692282477,8.629177372085026,6.8868268028567785,0.030866378955509775
ENSG00000117906,11.016910802172898,11.071264124634753,11.020525460137513,12.204239546384539,12.06730469948568,11.922047435105986,-12.338332672404412,0.00462566635945274,-1.0282970980103467,11.036233462315055,12.064530560325402,0.030891008155516722
ENSG00000258441,10.406508905156592,10.679602613032497,10.269452832461702,9.634886526918207,9.295661220244588,9.156250454013469,5.846462528194407,0.004630866225449932,1.0895887164915088,10.451854783550264,9.362266067058755,0.03091645233647471
ENSG00000171310,9.125930964921547,8.723990333037719,8.695967504821228,10.569236911292352,10.533851848827357,10.639780745217701,-12.17088839812253,0.004634214696107232,-1.7323269008523035,8.848629600926833,10.580956501779136,0.030924784282257797
ENSG00000203783,0.0,1.1333191565577654,0.0,5.81929263554395,5.805951312485161,5.722429319469693,-14.261133703348477,0.004634995128818079,-5.404784703647014,0.3777730521859218,5.7825577558329355,0.030924784282257797
ENSG00000116698,11.492466060175289,11.336792415879914,11.208104785572548,11.928098705618492,12.08542257408745,12.04689762762022,-7.108199091028071,0.004637258346170818,-0.6743518818994705,11.345787753875916,12.020139635775386,0.030924784282257797
ENSG00000197181,10.024532959454666,10.284180149565005,9.512407145763575,6.17528326878737,5.215785248757488,4.432271846190295,8.442558850255939,0.004637674999577973,4.665926630349364,9.940373418261082,5.274446787911718,0.030924784282257797
ENSG00000198755,15.136475195119166,15.432681613972017,15.230148621996362,14.019189936943041,14.004147242918377,14.000032318578747,14.36731103977989,0.004640493999647392,1.2586453108824625,15.26643514369585,14.007789832813387,0.030934308966783407
ENSG00000269293,6.896821552331509,6.740831442950797,6.9693605776551495,8.55701942473651,9.116194791588688,9.170227328289581,-10.028531281171714,0.00464193971494125,-2.0788093238924423,6.869004524312484,8.947813848204927,0.03093467614106294
ENSG00000279086,3.9751951351930925,3.5499831665014563,3.318380581081197,5.3286766028269685,5.153145804785161,4.777854167957463,-5.8469561457941435,0.0046481218311897185,-1.4720392309312813,3.6145196275919154,5.086558858523197,0.030966597824143544
